[2026-07-11T07:34:03.243Z] GET http://localhost:5199/ → 200 (7ms, 651B)
[2026-07-11T08:33:36.303Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783758720443 → 304 (1ms, ?B)
[2026-07-11T08:33:36.303Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783758720443 → 304 (1ms, ?B)
[2026-07-11T08:33:36.303Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.303Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (?ms, -267B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/lib/cn.ts → 304 (?ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783758794810 → 304 (?ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/lib/platform.ts → 304 (?ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:33:36.304Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:33:36.305Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx → 304 (?ms, ?B)
[2026-07-11T08:33:36.305Z] GET http://localhost:5199/src/lib/toast.ts → 304 (?ms, ?B)
[2026-07-11T08:33:36.305Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 304 (?ms, ?B)
[2026-07-11T08:33:36.305Z] GET http://localhost:5199/src/api/reviewLoop.ts → 304 (?ms, ?B)
[2026-07-11T08:33:36.343Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:36.343Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:36.343Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:36.502Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:34:26.114Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783758866108 → 200 (9ms, 27199B)
[2026-07-11T08:34:26.114Z] GET http://localhost:5199/src/index.css?t=1783758866108 → 200 (38ms, 54442B)
[2026-07-11T08:34:41.994Z] GET http://localhost:5199/review → 200 (8ms, 643B)
[2026-07-11T08:34:42.008Z] GET http://localhost:5199/@vite/client → 200 (?ms, ?B)
[2026-07-11T08:34:42.008Z] GET http://localhost:5199/src/main.tsx?t=1783758866108 → 200 (?ms, 3837B)
[2026-07-11T08:34:42.010Z] GET http://localhost:5199/@react-refresh → 200 (14ms, ?B)
[2026-07-11T08:34:42.020Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (4ms, -264B)
[2026-07-11T08:34:42.020Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (4ms, -261B)
[2026-07-11T08:34:42.020Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (6ms, -265B)
[2026-07-11T08:34:42.020Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:34:42.020Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (1ms, -313B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 200 (4ms, ?B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/src/app/router.tsx?t=1783758866108 → 200 (4ms, 4253B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/src/index.css?t=1783758866108 → 304 (4ms, ?B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (5ms, ?B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:34:42.021Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (2ms, -311B)
[2026-07-11T08:34:42.024Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:34:42.025Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783758866108 → 200 (1ms, 11485B)
[2026-07-11T08:34:42.025Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783758720443 → 200 (2ms, ?B)
[2026-07-11T08:34:42.025Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783758720443 → 200 (2ms, ?B)
[2026-07-11T08:34:42.025Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 200 (2ms, ?B)
[2026-07-11T08:34:42.025Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 200 (2ms, ?B)
[2026-07-11T08:34:42.025Z] GET http://localhost:5199/src/lib/store.ts → 200 (3ms, ?B)
[2026-07-11T08:34:42.026Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (6ms, -267B)
[2026-07-11T08:34:42.026Z] GET http://localhost:5199/src/lib/cn.ts → 200 (2ms, ?B)
[2026-07-11T08:34:42.026Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783758866108 → 304 (?ms, ?B)
[2026-07-11T08:34:42.026Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (2ms, ?B)
[2026-07-11T08:34:42.026Z] GET http://localhost:5199/src/lib/platform.ts → 200 (2ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts → 200 (3ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx → 200 (2ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 200 (2ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (3ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (3ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 200 (3ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (3ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (4ms, ?B)
[2026-07-11T08:34:42.027Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (4ms, ?B)
[2026-07-11T08:34:42.028Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:34:42.028Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:34:42.029Z] GET http://localhost:5199/src/lib/toast.ts → 200 (2ms, ?B)
[2026-07-11T08:34:42.029Z] GET http://localhost:5199/src/api/reviewLoop.ts → 200 (2ms, ?B)
[2026-07-11T08:34:42.031Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (?ms, ?B)
[2026-07-11T08:34:42.049Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:34:42.049Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:34:42.049Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:34:42.201Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:03.159Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783759863078 → 200 (65ms, 85912B)
[2026-07-11T08:51:03.160Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783759863078 → 200 (60ms, 13337B)
[2026-07-11T08:51:03.160Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783759863078 → 200 (59ms, 27231B)
[2026-07-11T08:51:03.161Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783759863078 → 200 (59ms, 6065B)
[2026-07-11T08:51:03.162Z] GET http://localhost:5199/src/index.css?t=1783759863078 → 200 (62ms, 54442B)
[2026-07-11T08:51:03.224Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783759863078 → 200 (1ms, 4110B)
[2026-07-11T08:51:03.224Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783759863078 → 200 (1ms, 52662B)
[2026-07-11T08:51:03.269Z] GET http://localhost:5199/src/api/loopStorage.ts → 200 (1ms, 6762B)
[2026-07-11T08:51:30.660Z] GET http://localhost:5199/review → 200 (9ms, 643B)
[2026-07-11T08:51:30.692Z] GET http://localhost:5199/@vite/client → 200 (2ms, ?B)
[2026-07-11T08:51:30.692Z] GET http://localhost:5199/src/main.tsx?t=1783759863078 → 200 (1ms, 3837B)
[2026-07-11T08:51:30.697Z] GET http://localhost:5199/@react-refresh → 200 (10ms, ?B)
[2026-07-11T08:51:30.697Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (7ms, ?B)
[2026-07-11T08:51:30.698Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (?ms, -264B)
[2026-07-11T08:51:30.698Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (?ms, -261B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (?ms, -265B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (10ms, -265B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (17ms, -266B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 200 (10ms, ?B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/src/app/router.tsx?t=1783759863078 → 200 (10ms, 4253B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/src/index.css?t=1783759863078 → 304 (10ms, ?B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:51:30.699Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:51:30.700Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/src/lib/store.ts → 200 (7ms, ?B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783759863078 → 200 (7ms, 11485B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783759863078 → 304 (5ms, ?B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783759863078 → 304 (6ms, ?B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 200 (9ms, ?B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 200 (9ms, ?B)
[2026-07-11T08:51:30.709Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:51:30.717Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (21ms, -267B)
[2026-07-11T08:51:30.717Z] GET http://localhost:5199/src/lib/cn.ts → 200 (7ms, ?B)
[2026-07-11T08:51:30.717Z] GET http://localhost:5199/src/lib/platform.ts → 200 (7ms, ?B)
[2026-07-11T08:51:30.717Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783759863078 → 304 (5ms, ?B)
[2026-07-11T08:51:30.717Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 200 (10ms, ?B)
[2026-07-11T08:51:30.717Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (8ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (8ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 200 (10ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783759863078 → 304 (4ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (7ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (7ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (8ms, ?B)
[2026-07-11T08:51:30.718Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (9ms, ?B)
[2026-07-11T08:51:30.724Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783759863078 → 304 (5ms, ?B)
[2026-07-11T08:51:30.724Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783759863078 → 304 (5ms, ?B)
[2026-07-11T08:51:30.724Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (1ms, -308B)
[2026-07-11T08:51:30.725Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:51:30.728Z] GET http://localhost:5199/src/lib/toast.ts → 200 (1ms, ?B)
[2026-07-11T08:51:30.728Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (1ms, ?B)
[2026-07-11T08:51:30.729Z] GET http://localhost:5199/src/api/loopStorage.ts → 304 (?ms, ?B)
[2026-07-11T08:51:30.773Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:30.773Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:30.773Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:30.941Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:34.307Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:51:34.307Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-vietnamese-400-normal.woff2 → 200 (3ms, 4972B)
[2026-07-11T08:51:36.477Z] GET http://localhost:5199/review/lp_1 → 200 (3ms, 643B)
[2026-07-11T08:51:36.482Z] GET http://localhost:5199/@vite/client → 304 (?ms, ?B)
[2026-07-11T08:51:36.482Z] GET http://localhost:5199/src/main.tsx?t=1783759863078 → 304 (?ms, ?B)
[2026-07-11T08:51:36.483Z] GET http://localhost:5199/@react-refresh → 304 (4ms, ?B)
[2026-07-11T08:51:36.483Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 304 (5ms, ?B)
[2026-07-11T08:51:36.483Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (?ms, -264B)
[2026-07-11T08:51:36.483Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (?ms, -261B)
[2026-07-11T08:51:36.484Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (?ms, -265B)
[2026-07-11T08:51:36.484Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (?ms, -265B)
[2026-07-11T08:51:36.484Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (1ms, -266B)
[2026-07-11T08:51:36.485Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 304 (3ms, ?B)
[2026-07-11T08:51:36.485Z] GET http://localhost:5199/src/app/router.tsx?t=1783759863078 → 304 (5ms, ?B)
[2026-07-11T08:51:36.485Z] GET http://localhost:5199/src/index.css?t=1783759863078 → 304 (3ms, ?B)
[2026-07-11T08:51:36.485Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:51:36.486Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:51:36.486Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:51:36.486Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (1ms, -311B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/lib/store.ts → 304 (?ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783759863078 → 304 (?ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783759863078 → 304 (?ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783759863078 → 304 (1ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 304 (1ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 304 (1ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (?ms, -267B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/lib/cn.ts → 304 (2ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783759863078 → 304 (2ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/lib/platform.ts → 304 (3ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783759863078 → 304 (3ms, ?B)
[2026-07-11T08:51:36.490Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 304 (3ms, ?B)
[2026-07-11T08:51:36.491Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.491Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.491Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.491Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.491Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.491Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 304 (2ms, ?B)
[2026-07-11T08:51:36.492Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:51:36.492Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:51:36.492Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783759863078 → 304 (1ms, ?B)
[2026-07-11T08:51:36.493Z] GET http://localhost:5199/src/lib/toast.ts → 304 (?ms, ?B)
[2026-07-11T08:51:36.493Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783759863078 → 304 (?ms, ?B)
[2026-07-11T08:51:36.493Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 304 (1ms, ?B)
[2026-07-11T08:51:36.493Z] GET http://localhost:5199/src/api/loopStorage.ts → 304 (1ms, ?B)
[2026-07-11T08:51:36.519Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:51:36.519Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (2ms, ?B)
[2026-07-11T08:51:36.519Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (2ms, ?B)
[2026-07-11T08:51:36.682Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:36.682Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:51:36.682Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-vietnamese-400-normal.woff2 → 304 (?ms, ?B)
